StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
2588,15,1,0,0,5.42,3,1,4,0,0,0,1,3.31,1
2589,17,1,0,3,0.87,0,1,4,1,0,1,1,2.68,2
2590,18,0,2,3,7.29,21,1,2,1,0,0,0,2.53,2
2591,18,1,1,2,7.6,26,0,2,0,1,0,1,2.31,3
2592,17,1,0,4,16.11,28,0,2,1,1,0,0,2.52,2
2593,18,0,0,2,13.06,14,0,0,0,0,0,0,3.54,0
2594,18,0,3,1,8.73,9,0,3,1,0,1,1,2.84,2
2595,18,0,2,4,13.04,19,0,2,0,1,1,1,3.61,0
2596,18,1,0,3,1.06,21,1,2,1,0,0,1,2.43,3
2597,18,1,0,2,3.61,17,1,3,0,1,0,1,2.66,2
2598,15,0,0,1,12.54,15,0,1,1,0,0,1,2.76,2
2599,18,0,3,1,12.83,20,1,2,1,1,1,0,3.02,1
2600,15,1,1,3,15.48,26,0,1,0,0,1,0,2.18,3
2601,18,0,1,2,8.06,8,0,2,0,0,1,0,3.02,1
2602,17,1,1,3,14.45,23,1,0,1,0,1,1,2.3,3
2603,16,1,0,4,13.68,18,1,2,0,1,0,0,3.99,0
2604,15,0,2,3,19.27,16,0,3,1,1,0,0,2.87,2
2605,18,0,1,2,4.3,9,1,3,1,1,0,0,3.41,1
2606,17,1,0,3,11.03,18,1,2,1,0,1,0,2.7,2
2607,16,0,0,2,12.04,7,0,3,1,1,1,0,3.72,0
2608,15,0,1,1,19.97,26,0,2,0,0,0,0,2.53,2
2609,16,0,3,0,4.02,18,1,3,1,1,0,1,2.72,2
2610,17,0,0,2,10.46,4,1,2,0,0,1,0,3.0,1
2611,15,1,3,4,6.92,1,0,2,0,1,0,1,2.91,2
2612,16,1,2,1,10.52,14,0,1,0,1,0,1,1.97,4
2613,18,1,0,1,4.64,16,0,1,1,1,0,1,2.19,3
2614,15,1,0,4,0.95,26,1,4,0,0,0,0,2.92,2
2615,16,0,0,0,11.45,9,0,1,1,0,1,0,3.03,1
2616,17,0,2,3,6.72,30,0,2,1,1,0,0,1.95,4
2617,17,1,0,2,3.64,29,1,2,0,1,1,1,2.26,3
2618,15,1,0,0,6.48,20,0,2,1,0,0,0,2.46,3
2619,16,0,1,4,0.99,20,1,4,0,1,0,1,2.93,2
2620,15,1,2,1,19.01,21,1,4,0,1,1,1,3.39,1
2621,15,1,0,2,11.62,1,1,2,1,0,0,0,3.72,0
2622,16,0,1,1,16.3,8,1,1,0,1,0,0,3.24,1
2623,16,1,1,1,8.46,1,1,2,0,1,0,1,2.59,2
2624,18,0,1,0,18.07,17,0,2,0,1,0,1,3.22,1
2625,16,0,2,1,9.67,11,1,2,1,0,1,1,3.47,1
2626,17,1,0,1,11.48,14,1,2,1,0,0,0,2.14,3
2627,15,0,2,3,9.84,20,0,3,0,0,0,1,3.05,1
2628,15,1,2,2,14.67,24,0,2,0,1,1,0,3.42,1
2629,17,0,1,2,11.33,19,0,1,0,1,1,0,2.37,3
2630,16,1,2,2,5.43,5,0,2,0,1,0,0,3.18,1
2631,17,1,1,4,2.91,17,0,3,1,0,0,1,2.41,3
2632,17,1,0,4,12.12,29,0,2,0,1,0,0,2.55,2
2633,18,0,2,3,9.78,12,1,2,1,0,0,0,2.58,2
2634,17,0,1,4,1.92,3,0,2,1,1,0,0,3.21,1
2635,15,1,1,2,7.91,30,0,2,1,1,1,1,2.93,2
2636,17,0,0,2,10.3,11,0,2,0,1,0,0,3.06,1
2637,15,1,3,3,16.54,8,0,4,1,1,1,0,3.6,0
2638,15,1,1,3,1.52,30,1,3,1,0,0,1,2.98,2
2639,15,0,0,2,6.97,1,0,3,0,1,1,0,3.71,0
2640,16,1,1,2,16.45,15,0,4,1,0,0,1,2.82,2
2641,18,0,2,4,12.97,0,1,3,1,1,1,0,2.21,3
2642,15,1,2,3,5.8,3,0,3,0,0,0,0,2.77,2
2643,15,0,1,2,16.91,14,1,2,1,1,0,0,2.94,2
2644,16,1,3,3,9.87,19,0,2,0,1,1,1,3.22,1
2645,15,1,0,1,9.97,0,0,0,0,0,0,0,1.67,4
2646,17,0,1,1,19.53,19,0,2,1,1,1,0,3.08,1
2647,17,1,3,2,18.94,14,0,2,1,1,1,1,3.76,0
2648,18,1,3,2,7.17,2,0,3,1,0,0,1,3.03,1
2649,15,0,2,0,2.81,12,0,2,0,1,1,0,2.85,2
2650,16,1,3,3,6.51,17,1,3,1,0,0,0,2.58,2
2651,17,0,0,2,0.61,12,1,3,1,1,0,0,3.2,1
2652,16,1,3,2,0.42,9,0,0,1,1,1,1,2.52,2
2653,16,0,0,1,7.91,30,0,2,1,1,1,0,2.19,3
2654,17,1,0,1,18.82,19,1,1,1,0,0,1,3.01,1
2655,16,1,0,4,17.43,23,0,1,0,0,1,0,3.27,1
2656,17,1,1,3,10.23,6,0,2,0,1,0,0,2.93,2
2657,16,0,0,4,11.3,24,0,3,0,1,1,1,2.8,2
2658,17,0,0,4,0.12,7,1,2,1,1,0,1,2.94,2
2659,15,0,0,2,4.31,0,0,3,0,0,0,1,3.09,1
2660,18,0,0,1,0.5,27,1,4,1,1,0,1,2.74,2
2661,17,1,1,4,15.09,17,0,2,0,0,0,0,3.04,1
2662,17,1,1,4,2.91,11,0,3,1,1,1,1,2.3,3
2663,18,0,0,3,17.38,17,0,1,0,0,0,1,2.83,2
2664,17,0,2,3,12.87,27,0,3,1,1,1,0,3.45,1
2665,17,0,3,3,4.59,23,0,1,1,0,0,0,2.77,2
2666,16,1,2,2,3.15,11,1,3,0,0,0,1,3.5,0
2667,18,0,0,2,12.55,19,0,2,1,1,0,0,3.0,1
2668,15,0,2,3,18.02,8,1,4,1,0,0,0,3.55,0
2669,17,1,0,3,14.37,1,0,2,1,1,0,1,3.94,0
2670,18,1,0,0,6.97,13,0,0,1,1,0,0,2.29,3
2671,16,0,0,2,11.75,3,0,2,0,0,0,1,2.77,2
2672,15,1,2,1,6.22,28,0,3,1,1,0,0,3.38,1
2673,18,0,0,1,19.98,28,1,3,1,1,1,0,3.49,1
2674,15,1,0,4,14.98,14,1,4,1,0,0,1,3.2,1
2675,15,0,0,0,12.29,30,1,3,0,0,1,0,2.39,3
2676,15,0,3,1,8.47,16,0,2,0,0,0,1,2.15,3
2677,17,0,1,2,12.36,18,0,2,1,0,1,0,2.65,2
2678,17,0,0,3,6.83,5,1,0,0,0,0,1,3.37,1
2679,16,1,1,2,0.58,8,1,4,0,1,0,1,1.89,4
2680,16,1,1,1,7.9,26,0,4,0,1,1,0,3.21,1
2681,18,1,2,1,18.61,16,0,2,1,0,0,1,3.3,1
2682,16,1,0,1,12.53,14,1,3,0,1,0,1,2.54,2
2683,15,0,3,2,1.68,4,1,3,1,1,0,1,3.05,1
2684,15,0,0,1,17.7,27,0,3,1,0,1,0,2.56,2
2685,17,1,2,4,5.38,17,0,3,0,0,0,1,2.35,3
2686,15,1,0,2,4.88,22,1,1,1,1,0,0,2.78,2
2687,18,1,0,1,5.94,3,0,4,1,0,0,1,3.27,1
2688,15,1,0,3,11.54,20,0,2,0,1,0,0,3.16,1
2689,15,1,1,2,10.89,23,0,2,0,0,1,0,1.77,4
2690,18,0,0,3,9.83,1,0,2,0,1,1,0,2.86,2
2691,16,0,2,1,14.35,18,1,2,1,1,0,0,3.27,1
2692,16,0,0,2,6.33,26,0,3,0,0,0,0,3.04,1
2693,18,1,2,3,15.64,4,1,3,1,0,1,0,3.53,0
2694,17,1,2,4,3.51,25,0,2,1,1,0,1,3.14,1
2695,15,1,1,1,15.65,3,1,3,1,1,0,0,3.41,1
2696,18,1,2,2,13.28,4,0,2,1,1,0,0,3.33,1
2697,15,0,2,2,13.66,18,0,4,0,1,0,1,2.57,2
2698,17,0,0,4,9.63,12,1,1,0,0,0,0,3.33,1
2699,15,1,2,4,13.34,15,0,2,0,0,0,0,2.28,3
2700,18,0,0,1,1.6,11,0,1,1,1,1,1,2.07,3
2701,15,0,1,1,17.03,8,0,2,1,0,1,0,2.66,2
2702,16,1,2,2,1.11,23,0,2,1,0,0,0,3.26,1
2703,17,1,0,1,2.97,15,0,4,0,1,1,0,2.55,2
2704,17,1,0,2,11.54,13,1,0,0,1,1,0,3.1,1
2705,17,1,1,1,14.79,21,0,2,1,0,0,1,3.05,1
2706,18,1,2,3,1.53,30,0,3,1,0,0,0,2.7,2
2707,17,1,3,4,18.42,29,0,1,0,1,1,1,2.32,3
2708,16,0,1,4,19.47,0,0,3,1,0,1,1,3.67,0
2709,18,0,2,2,12.12,19,1,4,0,0,0,0,2.55,2
2710,16,1,3,2,9.62,22,1,3,0,1,0,0,2.05,3
2711,15,0,0,4,14.83,25,0,2,1,0,0,0,3.68,0
2712,15,1,0,1,6.57,20,0,2,1,0,1,1,2.48,3
2713,15,1,2,3,9.87,3,0,1,0,0,0,1,2.85,2
2714,15,1,2,2,18.32,8,0,1,1,0,0,0,3.56,0
2715,16,1,3,1,19.11,23,0,0,1,1,1,1,3.16,1
2716,18,0,1,2,18.54,30,0,4,1,0,0,0,2.6,2
2717,18,1,0,1,5.25,18,0,2,1,0,0,1,2.76,2
2718,17,0,1,3,4.65,13,0,2,0,1,1,1,3.07,1
2719,16,1,0,1,5.95,21,0,2,0,1,0,0,1.91,4
2720,15,1,0,2,8.83,11,0,2,1,1,0,0,2.5,2
2721,16,1,2,1,6.28,29,1,2,1,1,1,0,2.48,3
2722,17,0,0,4,7.48,29,0,4,0,1,0,0,2.79,2
2723,17,1,2,2,12.41,27,0,2,1,0,0,1,3.36,1
2724,16,1,1,2,15.25,3,0,4,1,1,1,1,3.04,1
2725,16,1,1,2,14.71,6,1,3,1,0,0,1,4.0,0
2726,16,0,0,2,16.29,16,0,4,1,1,0,0,3.38,1
2727,18,0,0,1,0.64,0,0,0,1,0,0,0,1.84,4
2728,15,0,0,3,0.95,13,0,1,0,1,0,1,2.79,2
2729,16,1,3,1,15.79,14,1,2,1,0,1,0,3.84,0
2730,16,0,2,1,10.66,11,1,4,0,0,1,1,3.09,1
2731,16,1,1,3,11.56,11,0,3,1,1,0,0,2.71,2
2732,17,0,0,1,1.05,5,1,3,1,1,0,0,2.68,2
2733,17,0,3,2,5.11,25,1,0,0,0,0,0,2.76,2
2734,18,1,0,2,12.77,26,1,2,0,1,0,0,2.17,3
2735,15,0,0,2,17.18,28,1,2,0,0,1,0,3.82,0
2736,18,1,1,3,18.34,12,0,2,1,1,1,0,3.74,0
2737,15,1,3,3,10.01,15,1,2,0,1,0,0,3.38,1
2738,17,0,0,3,10.91,13,0,2,0,1,0,0,2.36,3
2739,17,1,0,3,16.66,6,0,3,1,1,0,0,4.0,0
2740,17,1,3,1,10.75,28,0,4,0,1,1,1,3.42,1
2741,18,0,0,2,10.34,24,0,3,0,0,0,1,3.5,0
2742,16,0,0,2,18.1,30,0,3,1,0,0,1,3.06,1
2743,16,1,1,2,15.8,15,1,4,1,0,1,0,3.33,1
2744,17,0,3,4,18.18,22,0,1,0,0,1,1,3.13,1
2745,16,1,1,3,4.36,8,0,0,1,1,0,0,2.99,2
2746,16,1,3,1,10.49,25,0,3,1,1,0,0,3.39,1
2747,18,0,2,0,16.85,13,0,2,1,0,0,1,2.31,3
2748,15,0,0,0,2.22,24,1,2,1,1,0,0,2.7,2
2749,17,0,3,1,15.89,29,1,2,1,1,1,0,3.18,1
2750,17,0,1,1,3.66,29,0,2,1,1,0,0,2.96,2
2751,18,1,0,2,16.16,23,1,2,0,1,0,1,2.9,2
2752,18,1,1,4,12.24,6,0,2,1,0,0,0,3.21,1
2753,16,0,0,3,3.86,11,1,2,1,1,1,0,2.96,2
2754,17,0,0,1,9.47,2,0,2,1,1,0,1,3.21,1
2755,15,1,0,2,13.64,26,1,4,1,0,0,0,2.78,2
2756,18,1,1,2,12.68,13,0,4,0,1,1,0,3.46,1
2757,15,1,2,3,8.54,18,1,3,0,0,1,0,3.25,1
2758,15,1,1,3,17.99,10,0,4,0,0,0,0,2.59,2
2759,17,0,3,4,10.39,4,0,2,0,1,0,0,2.57,2
2760,17,1,0,2,10.12,22,1,3,1,1,0,1,2.93,2
2761,18,1,0,3,1.25,12,0,2,1,1,0,0,4.0,0
2762,17,0,0,1,18.44,27,1,3,1,1,1,1,2.98,2
2763,17,1,0,2,3.54,9,1,2,1,0,1,0,2.46,3
2764,17,1,0,1,10.57,6,0,3,0,1,0,0,2.69,2
2765,15,0,2,2,16.07,16,0,1,1,0,1,0,3.2,1
2766,18,0,3,3,4.31,15,1,2,1,0,1,0,3.74,0
2767,16,0,3,1,10.55,7,1,3,1,1,0,0,2.88,2
2768,15,1,0,1,4.81,16,0,3,0,0,1,0,2.83,2
2769,17,1,3,0,15.19,12,0,2,0,1,0,1,2.69,2
2770,15,0,0,0,11.29,29,0,3,0,1,0,1,2.97,2
2771,17,0,0,0,17.12,10,0,1,1,0,1,1,2.72,2
2772,17,1,3,1,17.89,19,0,3,0,0,0,0,3.37,1
2773,15,0,1,1,12.97,17,1,0,1,0,0,0,1.52,4
2774,18,0,0,1,14.51,4,1,3,1,0,0,1,3.66,0
2775,17,0,1,4,10.98,5,1,2,1,0,1,0,3.18,1
2776,18,1,0,2,7.69,19,0,4,0,1,1,0,3.15,1
2777,16,1,2,1,12.96,13,0,2,1,1,1,0,2.89,2
2778,17,1,1,2,18.17,11,1,2,1,0,0,0,2.61,2
2779,18,1,3,4,8.33,28,1,2,0,0,0,0,2.85,2
2780,18,1,0,3,6.29,3,1,2,1,0,0,0,3.49,1
2781,16,1,0,1,7.77,6,0,1,1,0,0,1,2.9,2
2782,18,0,1,2,8.71,10,0,3,0,0,0,0,2.16,3
2783,18,1,1,3,1.47,19,0,2,1,0,0,0,2.66,2
2784,16,1,0,3,9.97,1,0,2,0,1,1,1,3.37,1
2785,17,0,2,3,9.89,3,1,0,1,0,1,0,2.84,2
2786,18,1,3,4,11.77,6,0,1,1,0,1,1,1.55,4
2787,18,1,3,4,7.26,0,1,3,0,1,1,0,3.06,1
2788,18,0,2,2,12.26,14,0,4,0,1,0,1,2.39,3
2789,15,0,3,2,17.56,19,0,2,0,0,0,1,2.85,2
2790,16,0,1,3,19.11,21,1,1,1,1,1,0,2.45,3
2791,15,1,2,3,11.67,23,0,1,0,1,0,1,2.04,3
2792,16,0,0,0,0.85,7,1,4,1,1,0,1,3.32,1
2793,17,1,0,4,19.38,28,1,3,0,1,0,0,3.2,1
2794,17,1,0,1,14.12,24,1,4,0,0,0,1,3.22,1
2795,18,1,1,2,6.72,4,0,1,0,1,0,0,2.52,2
2796,16,1,0,4,2.94,13,0,4,0,1,1,0,2.67,2
2797,17,0,3,1,2.87,17,0,3,0,1,1,1,2.32,3
2798,16,0,0,2,3.35,2,1,4,1,1,1,1,2.95,2
2799,17,1,0,1,0.91,1,0,0,1,0,0,0,2.35,3
2800,15,0,1,2,18.04,24,0,3,1,1,0,0,2.43,3
2801,17,1,0,1,10.82,21,0,2,0,1,0,0,2.29,3
2802,15,1,0,2,14.0,15,0,3,1,1,0,0,3.07,1
2803,17,1,0,2,16.56,13,1,2,1,0,0,0,2.62,2
2804,18,0,1,4,15.83,15,0,3,1,1,1,0,3.31,1
2805,15,1,1,4,17.65,10,0,4,0,1,0,1,2.54,2
2806,17,1,2,1,19.35,27,0,3,0,0,1,0,2.99,2
2807,18,0,2,3,8.78,16,1,3,1,0,0,0,2.97,2
2808,15,0,1,1,19.01,2,1,3,1,1,0,0,3.58,0
2809,18,0,0,0,14.47,22,0,3,1,1,0,1,2.96,2
2810,16,0,0,1,1.41,22,0,2,0,1,1,0,1.91,4
2811,16,1,2,4,13.64,4,0,2,0,1,1,0,3.2,1
2812,15,0,0,4,13.73,2,0,3,1,0,1,0,2.72,2
2813,17,1,0,1,18.12,28,0,1,1,1,1,1,2.51,2
2814,15,0,2,1,7.46,14,0,3,1,1,1,0,3.27,1
2815,18,0,1,1,11.7,22,1,3,0,1,1,1,2.43,3
2816,17,0,0,2,0.24,4,1,2,1,0,0,1,2.86,2
2817,16,0,0,2,6.64,21,0,4,0,1,0,0,2.34,3
2818,17,0,3,1,1.24,2,0,2,0,1,1,1,2.93,2
2819,16,0,3,3,10.44,5,0,1,1,0,1,0,3.41,1
2820,17,1,2,2,16.35,22,0,2,1,0,1,0,2.61,2
2821,17,0,1,4,4.13,13,0,4,0,1,0,0,3.02,1
2822,17,0,1,3,10.55,23,1,4,1,1,1,1,2.97,2
2823,18,0,3,2,4.08,1,0,2,1,1,1,0,2.42,3
2824,18,0,3,3,2.41,17,1,1,1,1,0,1,2.9,2
2825,15,1,0,3,10.22,29,0,2,0,1,0,1,2.87,2
2826,15,0,2,1,1.58,5,1,3,0,1,1,1,2.46,3
2827,16,0,0,2,11.75,23,1,3,1,0,0,0,3.34,1
2828,18,0,0,4,0.63,4,1,3,1,0,0,1,3.71,0
2829,16,0,2,1,2.13,13,0,3,1,0,0,0,2.19,3
2830,15,1,1,0,11.0,16,1,3,0,0,0,1,3.6,0
2831,16,0,3,2,11.83,10,0,2,1,0,1,0,2.93,2
2832,15,1,0,3,0.58,0,1,2,1,1,0,0,2.98,2
2833,18,0,1,3,11.47,9,0,3,1,1,0,1,3.92,0
2834,17,1,3,4,16.77,8,0,3,1,1,0,0,3.68,0
2835,18,1,3,2,14.45,19,0,1,1,0,1,0,2.46,3
2836,16,0,0,1,2.62,11,0,2,0,0,1,1,2.38,3
2837,16,0,0,2,11.85,25,0,3,1,0,0,1,2.92,2
2838,18,1,1,3,13.45,0,1,1,1,1,1,1,3.47,1
2839,18,1,0,1,0.74,26,0,3,1,0,1,1,2.42,3
2840,15,0,3,1,17.11,23,1,3,1,0,0,1,2.67,2
2841,16,1,3,0,18.13,17,0,1,0,0,1,1,2.52,2
2842,16,1,0,2,17.01,11,0,3,1,1,1,0,3.13,1
2843,18,1,0,4,16.49,1,0,1,1,1,1,0,2.45,3
2844,17,0,0,3,14.9,0,0,2,0,0,1,0,3.45,1
2845,16,1,3,4,12.67,0,0,2,1,0,0,1,3.35,1
2846,17,1,0,1,13.57,24,0,3,1,0,1,1,2.32,3
2847,18,1,1,4,16.13,28,0,3,0,0,0,1,3.13,1
2848,18,0,1,3,13.25,0,1,1,0,1,1,0,2.4,3
2849,15,0,1,2,6.55,21,0,3,0,0,1,0,2.85,2
2850,16,1,0,4,7.52,11,1,0,0,0,0,0,3.3,1
2851,17,0,0,1,17.94,6,1,2,0,0,1,1,3.45,1
2852,15,1,3,4,0.34,3,1,2,1,1,0,1,3.33,1
2853,16,0,3,4,13.98,20,1,3,0,1,1,0,3.47,1
2854,15,0,2,3,19.1,19,0,2,1,0,0,1,3.21,1
2855,18,1,0,2,14.12,3,1,0,0,1,0,1,3.08,1
2856,16,0,0,1,19.88,25,0,2,1,0,0,0,2.65,2
2857,15,0,1,2,13.75,14,0,1,0,1,0,1,3.41,1
2858,15,0,0,2,0.69,30,0,4,1,0,0,1,2.77,2
2859,17,1,3,3,16.54,0,1,1,0,0,1,1,3.93,0
2860,15,0,1,3,5.69,5,1,2,0,1,0,1,3.55,0
2861,16,0,0,4,8.92,13,0,2,0,1,0,0,2.3,3
2862,16,1,3,0,6.24,25,0,3,1,1,0,1,2.21,3
2863,17,0,3,3,5.37,13,1,3,0,1,1,0,2.07,3
2864,16,0,0,4,8.63,9,1,2,1,0,1,0,2.34,3
2865,18,0,1,3,7.58,6,0,0,0,0,0,1,1.86,4
2866,16,0,0,1,12.67,22,0,3,0,1,0,0,1.62,4
2867,16,0,0,1,16.26,23,1,1,0,0,0,1,2.7,2
2868,15,1,0,0,5.94,22,1,3,1,1,0,0,3.29,1
2869,15,1,1,3,4.27,21,0,3,0,0,0,1,2.83,2
2870,16,0,3,3,13.34,11,1,2,0,0,0,1,3.47,1
2871,17,0,1,4,13.41,30,0,2,1,1,0,0,2.76,2
2872,15,0,0,2,18.02,23,1,0,0,0,0,0,2.89,2
2873,17,1,1,2,0.32,18,0,3,1,0,0,0,2.95,2
2874,16,1,0,3,17.06,8,0,3,0,1,1,1,3.16,1
2875,16,0,3,3,10.42,2,1,2,1,0,1,1,3.31,1
2876,18,0,1,4,12.43,3,0,2,1,1,0,0,2.96,2
2877,15,1,0,3,1.83,12,1,3,0,0,0,1,2.29,3
2878,16,0,0,2,8.65,9,1,2,0,1,0,0,2.93,2
2879,18,1,2,3,4.55,13,1,1,1,0,1,1,2.26,3
2880,15,1,0,4,5.08,5,0,2,1,0,1,0,3.38,1
2881,16,0,2,2,10.08,27,1,3,1,1,1,0,3.1,1
2882,16,1,0,1,16.25,29,1,2,1,1,0,0,3.57,0
2883,15,0,0,1,14.88,27,1,1,0,0,1,0,2.33,3
2884,15,0,1,0,11.82,7,0,3,1,0,0,1,2.27,3
2885,15,0,3,3,10.79,18,0,2,1,1,1,0,2.08,3
2886,16,0,3,1,8.55,28,0,2,1,0,0,0,3.26,1
2887,16,0,0,1,19.45,9,0,3,1,0,0,1,2.96,2
2888,18,0,0,1,11.2,21,1,2,1,0,0,0,2.06,3
2889,17,1,0,2,5.08,4,0,3,1,1,0,0,3.17,1
2890,15,1,1,2,4.6,4,1,2,1,0,0,1,2.83,2
2891,16,1,1,3,12.23,4,0,3,0,0,0,0,2.64,2
2892,16,1,3,1,10.46,8,0,3,0,0,0,1,3.67,0
2893,15,0,3,1,0.15,28,0,3,0,1,1,0,2.29,3
2894,17,1,0,2,16.6,22,0,3,1,0,0,1,3.21,1
2895,15,1,1,2,14.08,27,0,2,1,1,1,0,2.94,2
2896,17,1,3,1,13.24,8,0,1,0,0,1,0,4.0,0
2897,16,0,2,1,1.38,14,1,0,0,0,0,1,2.43,3
2898,17,1,0,4,7.24,8,0,4,0,1,0,0,2.57,2
2899,18,0,0,3,18.71,28,1,4,0,1,0,0,2.79,2
2900,16,1,1,1,17.25,13,1,1,1,0,0,1,3.53,0
2901,18,0,0,1,5.71,5,0,2,1,1,1,0,2.96,2
2902,15,0,0,4,3.14,29,1,1,1,1,0,0,2.33,3
2903,15,1,0,3,8.98,21,1,4,1,1,1,1,3.25,1
2904,15,0,1,2,7.12,19,0,2,1,0,0,0,3.3,1
2905,17,0,0,3,13.64,7,0,2,1,0,1,0,3.9,0
2906,16,1,0,3,19.33,29,1,1,1,0,0,0,3.08,1
2907,15,1,0,3,7.26,1,1,2,1,0,1,0,3.73,0
2908,15,1,2,2,1.24,4,0,2,1,1,1,0,2.08,3
2909,16,0,3,2,17.95,16,0,2,1,1,0,1,3.32,1
2910,15,0,1,0,0.76,9,0,2,0,1,0,1,2.48,3
2911,18,0,1,4,19.06,13,0,2,1,0,0,1,2.59,2
2912,16,1,3,3,13.29,17,0,1,0,1,1,1,2.38,3
2913,16,0,0,1,18.83,0,1,2,0,1,0,0,2.94,2
2914,16,0,0,4,3.99,21,0,4,0,0,0,0,2.9,2
2915,18,0,0,4,0.81,1,0,3,0,0,0,0,2.37,3
2916,16,0,0,4,9.76,27,1,3,1,1,0,1,3.3,1
2917,18,0,0,4,9.01,3,0,2,0,1,0,1,3.56,0
2918,16,0,3,4,6.63,12,0,3,1,0,0,0,2.86,2
2919,17,0,1,1,19.15,15,1,2,0,0,0,1,3.0,1
2920,15,1,1,3,16.45,4,1,1,1,1,0,1,3.37,1
2921,17,1,3,3,13.23,22,1,2,1,1,0,1,2.74,2
2922,15,1,0,1,3.26,9,0,1,0,1,0,0,3.31,1
2923,18,0,0,1,14.69,16,0,1,1,1,0,0,1.73,4
2924,17,0,1,4,14.54,27,0,0,1,0,0,1,2.47,3
2925,16,1,1,1,8.5,10,1,2,1,0,1,1,2.19,3
2926,15,0,0,4,18.5,4,0,2,1,1,0,1,3.61,0
2927,15,1,1,0,3.34,14,1,3,1,1,0,1,2.91,2
2928,17,0,1,0,5.35,3,1,2,0,1,0,0,3.29,1
2929,18,0,2,2,1.26,6,0,4,1,1,0,0,2.96,2
2930,17,1,1,1,15.91,29,1,1,1,1,0,1,2.96,2
2931,18,1,0,3,12.44,9,1,2,0,1,1,0,2.72,2
2932,18,1,0,2,6.3,22,0,4,1,0,0,0,2.79,2
2933,15,1,1,1,3.28,23,0,2,1,1,0,1,2.08,3
2934,17,1,0,1,0.8,3,1,3,0,0,1,1,3.25,1
2935,17,0,3,2,3.33,19,0,2,1,0,0,1,2.09,3
2936,18,0,1,1,9.07,25,0,2,1,0,0,0,2.28,3
2937,17,0,0,3,4.94,4,0,1,0,1,0,0,2.76,2
2938,16,1,2,2,5.18,4,0,4,1,1,0,1,3.8,0
2939,16,1,1,1,17.51,10,1,1,1,0,1,1,3.14,1
2940,17,1,0,2,10.3,18,0,2,0,1,0,1,3.77,0
2941,17,1,2,1,14.59,4,1,3,1,1,0,0,3.96,0
2942,18,1,3,1,0.71,20,0,2,1,1,0,0,2.28,3
2943,16,1,2,1,7.3,7,1,4,1,1,0,0,3.32,1
2944,16,0,0,4,9.58,6,1,0,0,0,1,0,3.29,1
2945,15,0,1,4,3.73,7,0,3,1,0,0,1,1.48,4
2946,18,0,2,3,2.4,12,0,2,1,0,1,0,1.85,4
2947,15,0,0,2,17.41,4,1,1,1,1,0,0,3.47,1
2948,16,0,0,1,18.79,27,0,3,1,1,1,0,3.13,1
2949,18,1,3,2,1.58,26,1,2,0,1,0,0,2.61,2
2950,17,1,0,3,6.98,17,1,2,0,0,0,1,2.31,3
2951,18,1,2,4,19.17,23,0,4,0,1,1,0,4.0,0
2952,17,1,1,1,1.66,8,1,2,1,1,0,0,3.09,1
2953,17,1,1,0,12.87,1,0,3,1,1,1,1,3.64,0
2954,18,1,0,3,19.44,15,0,3,1,1,0,1,3.65,0
2955,17,0,2,3,19.56,13,0,3,1,0,0,0,3.25,1
2956,15,1,0,3,9.42,16,0,4,0,0,1,0,2.99,2
2957,16,1,1,3,3.25,27,1,2,0,0,1,1,3.08,1
2958,17,1,2,4,4.04,5,0,3,0,0,1,1,2.73,2
2959,15,1,2,2,17.79,2,1,2,1,0,1,1,3.87,0
2960,17,0,3,4,18.23,16,1,3,1,0,0,0,3.38,1
2961,16,0,1,4,12.16,12,0,2,1,0,0,0,3.27,1
2962,15,1,0,3,15.32,5,0,4,1,1,1,0,3.41,1
2963,16,0,3,2,14.8,27,1,4,1,1,0,0,2.58,2
2964,16,0,1,1,13.24,7,1,3,0,0,1,0,3.08,1
2965,15,1,0,2,16.55,24,0,2,1,0,0,1,3.42,1
2966,15,1,0,2,13.71,28,1,3,0,1,0,1,3.22,1
2967,15,1,2,4,10.68,5,0,2,0,0,0,1,3.61,0
2968,18,1,0,1,4.74,27,0,0,1,0,0,1,2.74,2
2969,15,1,2,1,14.88,15,1,2,1,1,0,1,2.76,2
2970,15,0,1,3,9.47,5,0,2,0,0,0,0,2.17,3
2971,15,1,0,1,5.9,16,0,2,0,0,1,1,3.05,1
2972,15,1,1,2,16.04,20,1,2,0,0,0,0,2.88,2
2973,17,1,0,2,13.93,2,1,1,0,0,0,0,3.49,1
2974,18,0,1,3,18.75,22,1,2,1,1,1,1,3.85,0
2975,16,1,1,1,3.31,11,0,2,1,0,1,0,2.47,3
2976,15,1,1,4,12.98,24,0,2,1,1,0,0,2.44,3
2977,17,1,2,2,4.88,28,0,2,0,0,1,0,1.92,4
2978,17,0,2,4,18.07,26,1,3,0,1,0,0,3.11,1
2979,17,1,2,2,1.99,5,1,2,0,1,1,0,2.21,3
2980,16,1,0,1,13.12,20,1,4,1,0,1,0,3.22,1
2981,15,1,0,1,15.82,6,1,2,1,0,0,0,3.37,1
2982,18,0,1,0,7.1,10,0,1,0,0,1,0,2.81,2
2983,18,1,3,2,19.08,8,0,2,0,0,1,0,2.27,3
2984,17,1,2,1,17.01,15,0,3,0,0,0,1,3.57,0
